DateTime,AddedIPs,RemovedIPs
1598389322,31,11
1598390521,23,23
1598391721,28,9
1598392921,2,3
1598393521,13,12
1598394122,3,8
1598395321,22,11
1598396522,24,8
1598397121,15,0
1598398322,20,19
1598399521,13,5
1598400122,17,0
1598401322,17,21
1598401921,23,23
1598402333,10,21
1598403722,20,0
1598404921,59,31
1598406121,5,2
1598406721,10,5
1598407321,2,8
1598408521,4,0
1598409722,25,12
1598410922,18,0
1598412121,1,13
1598413321,17,0
1598414521,18,15
1598415721,5,12
1598416921,5,0
1598418122,26,12
1598418722,4,10
1598419321,17,13
1598419921,8,0
1598421121,3,4
1598421721,3,3
1598422321,1,0
1598423521,15,2
1598424121,0,16
1598424721,10,9
1598426521,4,0
1598427721,6,7
1598428321,0,7
1598429521,14,0
1598430722,15,1
1598431322,6,5
1598433121,22,6
1598434321,17,2
1598435522,9,5
1598436121,2,0
1598436721,11,0
1598437321,0,1
1598437922,9,0
1598439122,8,0
1598439722,3,0
1598440321,1,0
1598440921,2,2
1598441522,0,5
1598442122,9,15
1598443322,8,0
1598444521,4,14
1598445121,8,0
1598445721,6,8
1598446321,0,7
1598447521,9,1
1598448122,6,13
1598448721,6,0
1598449322,7,12
1598450522,15,15
1598451121,5,0
1598451721,19,21
1598452921,6,0
1598454122,14,7
1598455321,11,47
1598456521,9,9
1598457721,1,1
1598458321,11,16
1598459521,24,0
1598460721,11,13
1598461322,1,0
1598461921,12,14
1598464321,25,30
1598466122,44,16
1598467321,3,1
1598467921,3,2
1598469122,6,3
1598469721,16,15
1598472121,11,23
1598472721,5,11
1598474522,21,11
1598475121,10,0
1598476321,18,9
1598477521,25,29
1598478121,1,8
1598478721,20,0
1598479321,2,0
1598480521,14,14
1598481121,6,0
1598482322,12,37
1598482921,9,16
1598484121,14,0
1598485321,27,30
1598486522,23,11
1598487721,14,25
1598488321,27,11
1598488922,2,30
1598490121,10,22
1598491322,9,0
1598492521,12,35
1598493721,5,0
1598494321,2,39
1598495522,2,0
1598496121,5,0
1598497921,19,18
1598499121,1,15
1598499722,2,16
1598500921,10,4
1598502121,0,1
1598504522,7,19
1598505121,10,10
1598505721,10,0
1598506321,4,11
1598506922,0,5
1598507521,2,15
1598508721,5,0
1598509322,2,9
1598510522,2,5
1598511722,8,13
1598512321,1,18
1598512922,2,0
1598514121,12,0
1598515321,15,1
1598516522,1,29
1598517722,7,5
1598518321,4,0
1598518921,3,36
1598521321,15,11
1598521921,1,0
1598522521,15,10
1598524321,17,9
1598525522,8,4
1598526121,0,4
1598527921,10,1
1598528521,3,8
1598529721,14,6
1598530321,3,3
1598530921,14,16
1598532721,9,0
1598533922,8,5
1598535122,6,19
1598535721,16,0
1598536321,9,0
1598536922,3,10
1598538122,7,11
1598538721,13,9
1598539321,5,31
1598540521,7,8
1598541721,6,0
1598542921,11,7
1598544721,16,8
1598545321,6,0
1598546522,6,29
1598547121,11,20
1598548322,3,16
1598548922,2,0
1598549521,7,0
1598550722,9,23
1598552521,19,6
1598553121,9,5
1598554921,22,10
1598555521,10,16
1598556121,21,0
1598556721,2,10
1598557321,8,11
1598557921,14,0
1598558521,13,0
1598559121,4,7
1598559721,9,12
1598560321,1,0
1598560922,4,15
1598562121,2,11
1598562722,11,17
1598563921,8,2
1598564522,8,0
1598565121,18,24
1598565721,0,24
1598566321,12,4
1598567521,26,14
1598568121,18,0
1598569922,23,8
1598570521,6,11
1598571722,12,17
1598572922,24,26
1598574121,4,22
1598575321,24,20
1598575921,4,17
1598577122,8,6
1598577721,1,18
1598578921,20,0
1598580122,9,8
1598581321,19,1
1598582521,2,10
1598583121,2,11
1598584922,19,2
1598585521,9,0
1598586121,9,5
1598587322,9,18
1598587921,1,2
1598589121,4,7
1598589721,2,0
1598590322,6,0
1598590921,2,0
1598592122,9,10
1598593321,17,4
1598593921,3,0
1598594521,7,3
1598595721,10,10
1598596321,1,13
1598597522,1,0
1598598722,6,1
1598599922,4,1
1598600521,3,12
1598601721,7,0
1598602922,11,1
1598603522,0,13
1598604122,10,0
1598604721,11,5
1598605921,2,0
1598607122,8,19
1598608321,7,7
1598610121,42,15
