DateTime,AddedIPs,RemovedIPs
1598413875,46,45
1598415389,33,35
1598416459,30,70
1598418103,59,95
1598420059,48,97
1598421235,23,31
1598422345,41,31
1598423572,30,39
1598425127,39,58
1598426717,46,11
1598427254,19,39
1598428755,29,69
1598430318,29,12
1598430859,19,29
1598432498,44,74
1598433726,25,19
1598435416,44,136
1598438114,120,119
1598440436,61,71
1598442209,40,57
1598444713,95,82
1598446220,37,80
1598447811,45,35
1598448854,31,48
1598451848,71,73
1598453228,27,55
1598454506,29,54
1598455715,38,19
1598456054,10,50
1598458524,47,65
1598459653,25,44
1598461031,27,23
1598462423,37,38
1598463257,23,38
1598464859,37,45
1598466856,42,55
1598468797,52,48
1598469916,25,7
1598471417,24,64
1598474060,73,93
1598475312,30,21
1598477114,35,38
1598477657,14,57
1598479137,34,53
1598481253,41,50
1598484855,93,126
1598486212,26,25
1598487916,32,36
1598488456,9,56
1598491518,44,59
1598493016,21,77
1598495117,31,48
1598495658,12,42
1598498716,62,48
1598500220,20,51
1598502013,38,32
1598502856,22,30
1598504235,16,15
1598505702,14,31
1598506454,18,50
1598510056,74,84
1598511739,32,56
1598513658,31,34
1598516381,69,59
1598517256,20,36
1598519966,64,55
1598521816,34,61
1598524455,57,82
1598525718,36,19
1598527238,38,32
1598528059,20,18
1598530493,52,48
1598531656,29,43
1598532946,42,27
1598534328,29,35
1598535253,29,68
1598538860,101,271
1598541711,75,173
1598543418,31,172
1598544685,26,98
1598546054,60,118
1598549654,84,317
1598551437,51,163
1598553254,71,146
1598554638,41,60
1598556313,71,118
1598556854,19,140
1598558218,41,62
1598559918,51,110
1598561420,47,161
1598563315,45,51
1598564054,18,54
1598566659,77,53
1598567657,41,48
1598568971,25,25
1598570374,38,34
1598571254,25,39
1598573018,36,49
1598574858,54,130
1598578457,118,585
1598582056,165,80
1598584623,101,58
1598585655,56,37
1598588202,104,66
1598589259,55,42
1598590992,50,38
1598592854,58,74
1598594777,61,64
1598595916,49,14
1598598196,52,95
1598600054,68,41
1598601341,36,21
1598602836,44,40
1598603654,24,41
1598607256,101,123
1598608362,33,29
