DateTime,AddedIPs,RemovedIPs
1595604003,151,149
1595611682,61,67
1595619362,148,148
1595623202,127,138
1595627042,138,127
1595634722,204,215
1595638562,97,97
1595642409,97,97
1595646482,879,867
1595658002,560,564
1595673362,405,384
1595684882,193,192
1595704082,232,233
1595707922,105,108
1595711762,108,105
1595719442,132,135
1595731202,249,893
1595746562,856,218
1595758322,512,498
1595770082,347,367
1595773922,195,185
1595781602,185,195
1595785442,298,297
1595796963,120,127
1595808482,91,91
1595816402,858,875
1595831762,623,593
1595843282,301,292
1595850962,296,311
1595866803,168,171
1595874482,138,136
1595889842,132,133
1595905202,887,880
1595916963,590,602
1595932562,326,323
1595936402,276,278
1595940242,278,276
1595947922,276,278
1595951762,164,177
1595955604,177,164
1595959442,164,177
1595963282,144,149
1595970962,151,156
1595982482,863,853
1595990162,613,572
1596001682,677,694
1596013202,310,310
1596036242,368,373
1596040082,168,166
1596047762,166,168
1596051602,124,121
1596059283,126,128
1596070803,100,99
1596074642,859,883
1596093842,617,590
1596105362,311,304
1596113042,261,258
1596120722,395,401
1596124562,401,395
1596132242,591,601
1596143762,141,144
1596159122,50,50
1596162962,884,883
1596178322,601,616
1596186002,315,307
1596201602,287,287
1596209282,163,155
1596220802,143,152
1596232322,87,87
1596236162,34,33
1596244082,90,89
1596247922,89,90
1596251762,104,105
1596255602,885,875
1596259442,875,885
1596263282,865,874
1596267122,388,375
1596278642,298,320
1596282482,320,298
1596286322,298,320
1596294003,203,199
1596309602,176,179
1596317522,157,144
1596325202,113,120
1596336722,856,866
1596344402,243,244
1596348482,585,540
1596356162,370,382
1596367922,396,390
1596371762,312,319
1596375602,319,312
1596379442,185,180
1596394802,178,182
1596402482,79,78
1596414002,545,549
1596421682,873,892
1596437042,608,592
1596444963,383,377
1596456482,198,200
1596460322,200,198
1596464162,198,200
1596468002,155,157
1596479523,99,102
1596491043,166,172
1596510242,898,882
1596606482,886,898
1596622082,187,179
1596629762,136,142
1596633602,142,136
1596637442,136,142
1596641282,150,152
1596660483,275,270
1596664322,147,157
1596672012,168,165
1596679924,897,878
1596691442,639,661
1596702962,325,327
1596706803,327,325
1596710645,325,327
1596718322,307,305
1596722162,305,307
1596726003,409,411
1596737522,111,113
1596749042,108,110
1596760562,77,77
1596768243,872,866
1596779762,617,621
1596791523,291,285
1596810722,290,301
1596818403,164,172
1596822242,172,164
1596826082,291,299
1596837610,123,124
1596845283,98,95
1596860642,887,857
1596872162,609,623
1596883682,345,349
1596895202,250,242
1596906722,159,158
1596918482,132,131
1596926162,76,80
1596945363,864,882
1596949210,788,764
1596953042,260,259
1596960723,449,450
1596964564,169,177
1596972242,244,241
1596979922,110,112
1596983762,131,133
1596987603,71,65
1596995281,150,159
1597006809,121,126
1597014482,110,105
1597026002,854,849
1597041362,565,581
1597052882,299,276
1597060563,298,300
1597076162,166,162
1597091522,159,164
1597095362,108,114
1597110721,110,107
1597114563,826,812
1597133762,581,582
1597137603,287,291
1597145282,245,266
1597149122,266,245
1597152962,245,266
1597156802,153,142
1597160642,142,153
1597164482,153,142
1597168322,134,139
1597172162,139,134
1597180082,191,200
1597191602,78,86
1597199282,859,851
1597214642,603,593
1597222322,298,304
1597234082,259,260
1597249442,181,181
1597260963,143,142
1597276322,236,247
1597280163,81,74
1597284076,840,838
1597299602,600,617
1597314962,293,293
1597318802,291,266
1597334162,154,163
1597345682,145,141
1597353362,86,88
1597357202,31,27
1597364882,65,60
1597368722,20,25
1597372562,854,865
1597387922,576,588
1597399443,287,276
1597407123,250,251
1597422482,167,170
1597426323,146,146
1597430162,146,146
1597434002,146,146
1597437843,81,80
1597441682,80,81
1597445522,81,80
1597453205,32,33
1597460882,865,856
1597468562,511,527
1597472402,833,822
1597480082,443,437
1597483922,437,443
1597487762,9,10
1597495442,362,372
1597506963,203,198
1597518482,171,167
1597530242,129,132
1597537923,86,99
1597549442,867,849
1597553282,445,469
1597557122,469,445
1597560963,445,469
1597564802,806,744
1597576802,181,186
1597584482,441,455
1597588322,201,192
1597592402,192,201
1597596243,201,192
1597604162,1,1
1597608002,189,196
1597615682,169,171
1597619523,32,35
1597627203,118,116
1597631043,883,870
1597642562,612,620
1597657922,315,329
1597665610,286,291
1597681202,174,169
1597692722,138,129
1597700402,102,105
1597711922,867,882
1597719610,631,612
1597727283,635,637
1597738802,313,300
1597742642,300,313
1597746482,313,300
1597750322,286,286
1597754162,286,286
1597758003,286,286
1597761843,138,144
1597773363,144,138
1597777210,266,278
1597785123,98,104
1597796642,111,120
1597800482,891,870
1597804322,630,626
1597815843,634,638
1597827363,310,317
1597846563,309,316
1597850402,170,177
1597858322,197,181
1597862162,181,197
1597866003,197,181
1597874163,100,101
1597881842,106,99
1597885682,99,106
1597889522,876,878
1597901042,608,612
1597920243,291,284
1597928643,294,296
1597936323,172,170
1597940163,170,172
1597947842,264,275
1597955522,128,115
1597959362,115,128
1597963203,139,144
1597967042,92,97
1597978562,870,848
1597990082,571,584
1598001602,309,307
1598013122,255,248
1598020802,135,139
1598032563,157,156
1598044083,113,117
1598055602,30,31
1598063282,91,94
1598067123,872,841
1598070962,841,872
1598074803,872,841
1598078645,286,299
1598086322,406,412
1598090162,365,358
1598094002,331,342
1598101923,456,446
1598109602,182,180
1598124962,92,103
1598136482,99,107
1598140322,49,59
1598144163,870,861
1598148003,861,870
1598151843,853,854
1598155682,530,509
1598163362,202,210
1598167202,279,270
1598178722,353,362
1598186402,232,231
1598190243,393,381
1598197923,131,127
1598205603,95,102
1598209442,51,55
1598217123,53,56
1598220962,28,26
1598224802,78,77
1598228642,77,78
1598232482,843,866
1598236322,373,346
1598247843,597,618
1598259363,323,320
1598274723,292,280
1598286243,198,178
1598297762,137,136
1598309282,128,130
1598313122,93,91
1598320802,30,30
1598324642,890,885
1598336162,643,647
1598340002,647,643
1598343842,643,647
1598351522,362,358
1598359203,234,235
1598366882,194,190
1598370722,190,194
1598378410,194,190
1598382243,155,160
1598389922,103,110
1598409362,882,884
1598420882,600,607
1598432403,284,294
1598436482,294,284
1598440322,284,294
1598451843,331,316
1598455923,180,185
1598464323,138,145
1598479682,116,123
1598491682,93,101
1598495522,887,852
1598507043,583,607
1598526242,314,298
1598537762,286,287
1598553122,151,158
1598560802,130,132
1598576163,90,97
1598583842,869,868
1598591522,620,617
1598606883,307,318
