DateTime,AddedIPs,RemovedIPs
1596111367,3,6
1596133218,24,11
1596155085,7,8
1596176932,6,8
1596198969,6,8
1596220818,6,6
1596242669,3,10
1596264592,7,13
1596286571,6,11
1596308501,6,9
1596330500,17,0
1596352370,3,4
1596374443,2,8
1596396489,13,8
1596418369,12,7
1596440412,10,2
1596462295,7,7
1596484336,5,9
1596506200,3,9
1596528066,5,9
1596550129,9,20
1596572037,8,19
1596594075,11,11
1596616104,4,8
1596638168,8,7
1596660012,7,4
1596681853,1,3
1596703752,5,7
1596725838,12,4
1596747928,8,25
1596769930,2,6
1596792006,2,9
1596813854,11,6
1596835963,2,10
1596857805,6,2
1596879854,6,6
1596901728,9,3
1596923770,3,7
1596945684,2,18
1596967696,3,3
1596989560,3,3
1597011608,2,15
1597033479,4,13
1597055527,5,7
1597077371,1,6
1597099212,4,9
1597121080,2,2
1597143177,2,8
1597165328,5,12
1597187298,6,8
1597209160,9,8
1597231215,7,8
1597253081,4,8
1597275160,12,6
1597297212,7,5
1597319084,3,14
1597341129,2,19
1597362977,4,12
1597384914,10,4
1597406887,8,6
1597428764,5,10
1597450813,5,3
1597472656,7,6
1597494762,6,9
1597516944,3,9
1597538888,6,4
1597560728,2,3
1597582592,4,3
1597615702,21,2
1597637565,1,8
1597659608,7,4
1597681479,6,2
1597703531,2,5
1597725410,3,3
1597747449,4,3
1597769317,4,4
1597791376,3,4
1597824254,3,7
1597846098,5,11
1597867983,5,4
1597890039,5,7
1597912089,3,3
1597933958,2,1
1597956084,6,5
1597978122,3,8
1598000169,9,4
1598033082,9,9
1598054923,3,6
1598076971,2,6
1598099159,7,5
1598121141,2,5
1598143025,1,4
1598165049,0,2
1598186917,5,3
1598208776,4,10
1598230860,4,2
1598252892,1,3
1598274764,7,9
1598296861,2,5
1598318894,2,1
1598340997,6,2
1598362841,3,5
1598384739,5,3
1598406742,3,1
1598428951,5,4
1598450890,1,22
1598472733,3,4
1598494573,6,4
1598516434,1,3
1598538333,3,4
1598560430,4,7
1598582513,3,3
1598604510,7,7
