DateTime,AddedIPs,RemovedIPs
1596142121,16,19
1596149324,18,17
1596156519,27,33
1596163718,36,42
1596171169,21,27
1596178364,23,20
1596186282,13,19
1596192999,20,20
1596200198,20,16
1596207398,16,16
1596214846,23,22
1596222046,11,17
1596229248,20,20
1596236453,18,21
1596243647,27,38
1596250846,43,37
1596258760,22,15
1596265728,10,17
1596273156,24,19
1596280364,19,19
1596287560,20,13
1596295448,13,17
1596302646,23,14
1596309877,25,13
1596317079,23,15
1596324516,17,22
1596331716,26,40
1596339160,46,37
1596346603,23,22
1596353080,12,13
1596360280,22,9
1596367481,19,13
1596375366,23,17
1596382566,13,23
1596389766,21,12
1596397209,16,18
1596404408,16,18
1596411605,13,20
1596418806,31,41
1596426013,50,35
1596433927,26,14
1596440680,21,12
1596447878,18,17
1596455078,21,17
1596462289,10,23
1596469477,15,17
1596476682,21,17
1596484595,31,32
1596491797,24,14
1596498996,16,27
1596506195,39,53
1596513613,34,42
1596520601,28,12
1596527797,14,18
1596534997,17,15
1596542870,26,12
1596549609,15,19
1596556812,13,21
1596564010,23,22
1596571454,22,25
1596578917,12,22
1596586119,29,26
1596593316,46,41
1596600515,27,39
1596607718,14,14
1596615158,14,23
1596622605,21,31
1596629804,23,16
1596636999,11,18
1596644199,20,13
1596651169,18,26
1596658804,18,15
1596666006,11,23
1596672758,23,19
1596674919,11,35
1596682121,46,39
1596690043,21,15
1596697245,18,21
1596704444,24,19
1596711641,12,21
1596718840,22,22
1596726526,15,21
1596732994,18,20
1596740197,22,22
1596747396,13,26
1596754596,19,26
1596761077,1,0
1596762515,21,36
1596763953,8,0
1596769722,37,26
1596772598,8,0
1596780042,23,19
1596787244,17,19
1596794445,19,22
1596801643,14,16
1596808596,20,17
1596815793,15,19
1596822993,24,15
1596830194,12,16
1596838117,16,18
1596844853,24,32
1596852040,39,41
1596859956,31,25
1596867161,9,6
1596874358,14,20
1596881559,12,17
1596888761,21,20
1596895958,13,19
1596903169,21,25
1596910359,15,23
1596917560,10,16
1596925475,12,19
1596932675,23,34
1596939877,36,40
1596947076,25,23
1596954282,15,17
1596961481,12,16
1596969395,21,17
1596976598,13,18
1596983795,17,11
1596990995,18,28
1596998192,16,18
1597005393,16,22
1597012596,14,13
1597020516,23,31
1597027715,44,44
1597034915,26,24
1597042115,14,9
1597049315,14,20
1597056514,23,18
1597063715,17,21
1597070916,16,16
1597078089,23,21
1597085292,16,23
1597092488,25,25
1597099935,18,18
1597107128,26,39
1597114326,52,36
1597121793,23,23
1597128993,14,16
1597136196,19,23
1597143398,12,18
1597150594,24,24
1597158042,11,21
1597165239,24,27
1597172438,19,21
1597179643,22,17
1597186849,13,24
1597194044,33,43
1597201239,44,34
1597208438,24,19
1597215645,13,12
1597222844,20,11
1597230039,22,18
1597236998,21,15
1597244192,24,26
1597251640,28,21
1597259313,26,15
1597266518,19,26
1597273713,12,21
1597280916,35,58
1597288116,42,29
1597295323,26,11
1597302517,18,17
1597309715,18,15
1597316917,22,7
1597324115,23,18
1597331319,21,0
1597339231,17,35
1597346754,26,17
1597353410,18,21
1597360353,16,1
1597367562,32,24
1597369712,7,0
1597374046,0,46
1597375477,33,6
1597382675,20,14
1597389881,14,20
1597397075,16,12
1597404278,20,17
1597411232,16,23
1597418686,24,17
1597425880,13,18
1597433076,16,15
1597436675,10,15
1597440274,6,0
1597447481,14,22
1597454674,35,35
1597462112,31,35
1597469316,25,19
1597476515,23,15
1597483976,21,15
1597491154,13,11
1597498598,15,18
1597505791,17,16
1597512992,17,21
1597520049,24,12
1597527848,15,16
1597535076,20,22
1597542273,30,40
1597549477,39,31
1597556200,21,11
1597563393,14,12
1597570593,17,6
1597578035,14,15
1597585235,19,18
1597592673,19,19
1597599874,21,20
1597607073,23,23
1597614277,18,17
1597621715,18,28
1597628910,23,39
1597636114,34,29
1597643314,15,20
1597650513,11,12
1597657711,14,17
1597664910,21,16
1597672112,21,22
1597679314,29,20
1597686511,23,18
1597693716,21,28
1597700915,20,21
1597708844,28,27
1597715556,35,45
1597721312,16,30
1597724193,25,0
1597725633,12,0
1597729235,0,19
1597729953,13,0
1597732118,5,0
1597734277,0,20
1597738331,7,0
1597739050,4,0
1597746248,21,18
1597751286,21,14
1597753687,4,0
1597755851,0,16
1597758013,8,0
1597761613,8,0
1597763050,0,16
1597765929,9,0
1597771206,4,21
1597775528,11,0
1597776965,3,0
1597779129,0,17
1597780571,10,0
1597784168,15,0
1597786328,0,25
1597788491,12,0
1597789928,4,0
1597792098,5,29
1597799294,33,52
1597806761,54,28
1597813958,22,16
1597821153,17,15
1597828356,22,18
1597834116,14,0
1597840592,5,20
1597841316,14,0
1597842758,8,21
1597847795,13,0
1597850674,25,21
1597855001,11,0
1597857874,0,15
1597861472,5,0
1597862915,7,0
1597864355,0,15
1597867955,9,0
1597870332,4,0
1597872161,0,17
1597873766,6,0
1597881130,20,29
1597887875,27,45
1597895074,38,31
1597902278,16,18
1597909476,11,15
1597916675,22,17
1597923878,14,19
1597930837,19,19
1597938275,16,26
1597945717,17,15
1597952917,16,15
1597959876,18,19
1597967077,22,40
1597974516,34,2
1597981719,38,68
1597988921,16,18
1597996116,21,20
1598003355,21,21
1598011044,13,14
1598018174,21,24
1598024911,16,15
1598032353,30,10
1598039555,14,0
1598046758,15,35
1598054193,24,32
1598061392,37,38
1598068590,37,27
1598076050,21,10
1598083244,14,15
1598090437,16,12
1598097643,15,12
1598104845,19,17
1598112046,13,12
1598119242,10,17
1598126445,15,23
1598133649,13,26
1598140851,11,36
1598148753,48,36
1598155954,28,24
1598163154,19,15
1598170354,11,20
1598177554,24,13
1598184773,17,23
1598192677,18,14
1598199873,20,15
1598207075,14,17
1598214275,16,28
1598221473,21,23
1598229392,31,27
1598236591,49,37
1598243794,18,19
1598250997,17,12
1598258915,22,19
1598266120,22,12
1598273315,14,15
1598280522,18,24
1598287714,19,24
1598294897,13,21
1598302087,19,26
1598309292,28,32
1598316972,28,26
1598321293,23,13
1598323448,3,0
1598324177,19,0
1598325873,6,0
1598326674,0,19
1598327313,6,0
1598334511,18,14
1598341713,10,19
1598348912,12,30
1598356111,35,10
1598363589,20,4
1598370969,19,26
1598378675,18,26
1598385607,20,15
1598393049,14,24
1598400506,26,49
1598407687,52,45
1598414901,31,28
1598422577,16,11
1598430008,15,19
1598436730,24,6
1598443954,16,6
1598451155,21,16
1598458831,23,37
1598466527,19,15
1598473231,15,20
1598480436,15,41
1598487631,27,28
1598494921,50,36
1598502070,34,19
1598508967,22,18
1598516169,14,18
1598523367,26,13
1598531074,16,19
1598538329,18,26
1598541877,4,0
1598543312,0,15
1598545053,13,0
1598552431,18,29
1598559631,27,14
1598566831,13,19
1598574033,26,28
1598581953,48,46
1598588497,29,22
1598596382,15,17
1598603557,23,16
