DateTime,AddedIPs,RemovedIPs
1598010512,16,38
1598014332,38,62
1598016274,32,40
1598018165,43,23
1598020331,28,20
1598022255,33,19
1598024201,46,10
1598028006,46,27
1598029928,25,33
1598031845,37,33
1598033792,40,32
1598035684,39,41
1598037607,23,42
1598039553,36,42
1598041446,32,36
1598043366,29,35
1598047214,30,77
1598051083,29,34
1598053001,35,39
1598054917,35,35
1598056809,28,32
1598058732,38,28
1598062566,26,60
1598064497,32,36
1598066436,25,37
1598068331,39,32
1598070247,28,29
1598072195,26,24
1598074088,15,27
1598076047,30,0
1598078910,24,30
1598080804,36,40
1598082725,27,38
1598084691,16,46
1598086564,10,15
1598088488,15,21
1598090434,19,32
1598092331,12,20
1598094251,22,14
1598096192,32,15
1598100004,20,19
1598101957,38,31
1598103850,30,34
1598105768,16,38
1598107714,5,30
1598111527,21,80
1598113473,31,0
1598115372,33,47
1598117286,29,23
1598119239,23,37
1598121132,25,34
1598123056,21,34
1598124995,20,21
1598128807,34,71
1598130754,27,33
1598132655,23,0
1598134568,35,25
1598138405,23,22
1598140327,25,30
1598142272,31,28
1598144167,26,29
1598146084,32,33
1598148045,28,0
1598149929,29,22
1598151851,30,25
1598153792,33,24
1598155691,32,36
1598157609,26,32
1598159584,35,24
1598161451,29,16
1598165314,30,59
1598167207,24,32
1598169127,29,23
1598171074,26,0
1598172966,32,26
1598174918,24,14
1598176860,28,18
1598178727,25,0
1598182592,18,36
1598184770,24,28
1598186655,28,22
1598188572,24,42
1598190517,25,32
1598192405,6,19
1598194328,7,6
1598196288,3,0
1598198193,13,22
1598200335,15,35
1598202257,8,37
1598204226,12,33
1598206141,15,29
1598208008,11,26
1598209954,30,21
1598211852,19,16
1598213769,19,0
1598217605,27,50
1598219768,23,25
1598221928,15,30
1598223849,35,0
1598225798,27,22
1598227705,22,20
1598231561,30,60
1598233447,26,36
1598235375,28,31
1598237315,31,32
1598239206,26,27
1598243073,26,67
1598244968,18,28
1598246885,36,34
1598248843,29,24
1598251715,30,29
1598255526,25,27
1598257473,17,33
1598259366,24,29
1598261284,18,28
1598263250,32,24
1598265130,29,57
1598267049,33,0
1598268992,41,24
1598272810,38,32
1598276646,24,61
1598278571,6,25
1598280515,4,8
1598282467,19,6
1598284332,17,2
1598286281,17,12
1598288193,24,18
1598290134,15,14
1598292051,55,14
1598293968,37,18
1598295868,51,9
1598297784,41,27
1598299712,41,25
1598301613,43,19
1598303530,41,0
1598307365,44,61
1598309289,37,18
1598311231,41,33
1598313133,54,30
1598315074,44,28
1598316970,53,0
1598318885,43,26
1598320840,42,29
1598322728,39,33
1598324653,33,32
1598326671,35,26
1598328520,27,0
1598330407,26,28
1598332358,24,25
1598334248,26,34
1598336169,29,29
1598338111,37,0
1598340023,34,32
1598341928,18,25
1598345766,18,17
1598347712,24,45
1598349674,25,35
1598351539,22,29
1598355394,28,66
1598357559,34,0
1598359447,41,37
1598361366,35,0
1598363586,35,27
1598365483,10,6
1598367385,10,5
1598369291,10,17
1598371244,46,13
1598373129,51,21
1598375295,37,19
1598377230,31,14
1598379139,32,48
1598381077,35,40
1598383267,45,41
1598385150,49,37
1598387066,35,40
1598388990,48,48
1598390888,31,41
1598392841,45,0
1598394723,37,42
1598398592,32,69
1598400502,34,48
1598402405,39,41
1598404351,37,46
1598408168,34,85
1598410113,31,43
1598412004,35,32
1598413924,37,35
1598415852,35,27
1598417768,44,31
1598419698,35,29
1598421618,31,30
1598424511,15,33
1598426409,33,36
1598428344,29,47
1598430293,13,0
1598432185,14,24
1598434107,18,0
1598436035,29,23
1598437958,17,42
1598439938,26,0
1598441803,19,27
1598443694,29,0
1598445620,33,30
1598447565,29,40
1598449446,16,30
1598451366,26,37
1598453424,25,9
1598455747,12,20
1598457619,32,0
1598459556,33,79
1598461753,31,38
1598463973,22,28
1598465801,30,33
1598467708,23,33
1598469651,33,0
1598471537,34,40
1598473467,24,77
1598475415,11,40
1598477330,21,32
1598479221,25,0
1598481300,23,78
1598483341,39,0
1598485238,31,30
1598487144,27,36
1598490045,16,37
1598492970,17,36
1598494918,23,40
1598496758,19,38
1598498670,25,43
1598500635,28,39
1598502565,28,34
1598504505,30,44
1598508265,17,62
1598511150,22,21
1598513078,25,33
1598515968,34,28
1598523847,19,74
1598525808,25,15
1598529688,31,46
1598531550,34,26
1598534419,30,55
1598536366,34,17
1598538326,14,23
1598541192,30,24
1598543062,18,16
1598545992,38,72
1598547894,45,0
1598550792,36,69
1598552664,20,33
1598554628,27,27
1598556535,36,31
1598558440,36,31
1598561321,28,25
1598564204,25,38
1598566161,28,31
1598568023,31,24
1598570912,26,36
1598572833,24,32
1598574772,17,32
1598576700,30,25
1598578610,30,0
1598580546,30,22
1598583433,32,44
1598585312,32,24
1598588495,35,28
1598590606,21,34
1598592501,20,32
1598594434,19,0
1598598261,43,53
1598600188,33,31
1598603071,17,36
1598605030,26,0
1598608854,15,0
