DateTime,AddedIPs,RemovedIPs
1597559582,19,18
1597563182,16,17
1597566782,11,11
1597570381,8,9
1597573981,24,25
1597577581,18,17
1597581181,21,17
1597584781,16,19
1597588381,15,17
1597591982,17,16
1597595581,18,18
1597599181,14,15
1597602781,18,17
1597606381,19,21
1597609981,18,16
1597613581,19,20
1597617181,17,14
1597620781,14,13
1597624382,20,22
1597627981,18,16
1597631581,18,17
1597635181,22,24
1597638782,19,20
1597642381,21,21
1597645981,17,19
1597649581,18,16
1597653182,20,21
1597656781,24,24
1597660381,23,23
1597663981,23,21
1597667582,15,22
1597671182,20,15
1597674781,19,17
1597678382,14,15
1597681981,19,18
1597685581,23,22
1597689182,19,19
1597692781,19,19
1597696382,19,19
1597699982,21,23
1597703581,14,11
1597707181,15,14
1597710781,13,16
1597714381,22,23
1597721582,20,19
1597725182,27,26
1597732382,25,27
1597735982,21,21
1597743181,24,20
1597746781,22,25
1597750382,17,18
1597753981,19,19
1597757581,21,20
1597761182,16,18
1597764781,22,21
1597768382,19,21
1597771981,18,14
1597775581,20,22
1597779182,18,15
1597782782,18,17
1597786381,25,30
1597789981,12,8
1597797182,20,22
1597800782,9,9
1597804382,24,27
1597807982,21,17
1597811581,19,22
1597815181,6,7
1597818781,24,21
1597822382,15,20
1597825981,21,20
1597829581,12,14
1597833181,23,18
1597836781,23,25
1597840381,27,24
1597843981,20,21
1597847582,22,22
1597851181,23,20
1597854781,22,23
1597858381,16,17
1597861981,22,21
1597865582,21,23
1597869181,18,18
1597872781,18,19
1597876381,15,15
1597879982,19,19
1597883582,24,21
1597887182,15,16
1597890781,24,26
1597894382,22,20
1597897981,19,19
1597901581,11,10
1597905181,21,23
1597908781,25,24
1597912382,17,19
1597915981,19,20
1597919581,20,19
1597923181,25,29
1597926782,18,18
1597930382,24,21
1597933982,21,22
1597937581,22,23
1597941181,18,16
1597944781,17,18
1597948381,20,19
1597951981,19,23
1597955582,16,14
1597959182,18,19
1597962782,20,18
1597966381,23,23
1597969981,22,20
1597973582,22,22
1597977181,17,19
1597980782,21,20
1597984381,16,16
1597987981,17,18
1597991581,14,15
1597995182,19,19
1597998781,16,18
1598002381,15,15
1598005981,22,17
1598009581,16,19
1598013182,21,19
1598016781,23,24
1598020382,19,22
1598023981,14,15
1598027581,18,14
1598031181,20,16
1598034782,23,25
1598038381,21,22
1598041981,17,17
1598045581,16,14
1598049182,19,18
1598052782,21,21
1598056381,19,21
1598059982,22,22
1598063582,18,18
1598067182,17,17
1598070781,25,23
1598074382,20,18
1598077982,18,23
1598081581,21,20
1598085182,14,15
1598088782,17,21
1598092381,23,20
1598095981,20,18
1598099581,14,17
1598103182,14,12
1598106781,21,21
1598110381,15,16
1598113982,20,22
1598117582,20,20
1598121182,21,18
1598124781,26,25
1598128382,16,19
1598131981,18,16
1598135581,19,22
1598139182,22,20
1598142781,9,7
1598146381,17,16
1598149982,21,23
1598153581,22,23
1598157181,18,18
1598160781,23,20
1598164382,26,26
1598167983,17,19
1598171581,14,16
1598175181,19,16
1598178781,19,20
1598182382,15,14
1598185981,21,21
1598189582,18,18
1598193181,10,15
1598196782,23,19
1598200382,7,5
1598203981,20,21
1598207581,12,12
1598211181,14,14
1598214782,21,20
1598218381,21,20
1598221981,23,23
1598225582,31,29
1598229181,16,17
1598232782,23,23
1598236382,24,24
1598239981,22,26
1598243582,21,19
1598247181,16,17
1598250782,21,21
1598254382,30,28
1598257982,22,23
1598261581,15,16
1598265182,13,12
1598268781,17,16
1598272381,23,24
1598275981,22,23
1598279582,25,26
1598283182,21,23
1598286782,19,21
1598290381,19,15
1598293981,8,9
1598297581,21,18
1598301181,8,9
1598304782,19,18
1598308381,20,22
1598311981,19,18
1598315583,19,18
1598319181,20,19
1598322781,22,21
1598326382,21,22
1598329981,23,23
1598333581,14,18
1598337181,22,20
1598340781,23,24
1598344382,17,14
1598347981,23,26
1598351581,15,23
1598355181,20,17
1598358781,23,18
1598362382,11,15
1598365981,16,17
1598369581,15,12
1598373181,20,18
1598376781,17,14
1598380381,23,24
1598383981,26,23
1598387581,27,26
1598391181,22,25
1598394782,15,13
1598398381,8,9
1598401981,22,21
1598405581,20,23
1598409182,25,24
1598412781,13,14
1598416382,22,19
1598419981,23,24
1598423582,25,24
1598427182,19,21
1598430782,21,21
1598434381,20,21
1598437982,15,18
1598441582,16,14
1598445182,18,16
1598448781,16,18
1598452381,23,25
1598455981,19,17
1598459581,21,18
1598463181,26,24
1598466782,24,28
1598470381,25,21
1598473981,20,18
1598477582,16,19
1598481181,22,20
1598484781,24,25
1598488381,22,20
1598491981,22,24
1598495581,20,21
1598499182,27,29
1598502782,19,21
1598506381,24,24
1598509981,15,17
1598513581,21,18
1598517181,22,23
1598520781,17,16
1598524381,18,18
1598527981,19,19
1598531582,21,22
1598535181,30,27
1598538782,34,32
1598542381,22,26
1598545982,24,24
1598549581,22,23
1598553181,23,19
1598556781,23,25
1598560381,14,12
1598563981,24,27
1598567582,26,27
1598571181,24,23
1598574781,26,21
1598578381,18,20
1598581982,26,26
1598589181,31,31
1598592782,17,16
1598596381,26,30
1598599981,23,21
1598603581,23,27
1598607181,24,24
