DateTime,AddedIPs,RemovedIPs
1597928691,7,1
1597930573,7,9
1597932545,9,8
1597934413,6,3
1597936331,7,3
1597938280,5,1
1597940170,1,2
1597942135,1,3
1597944008,6,1
1597945929,8,7
1597947882,8,4
1597949769,5,3
1597951687,9,0
1597954570,8,3
1597956535,3,4
1597958454,1,4
1597960337,31,0
1597962249,9,2
1597964197,3,1
1597966088,3,2
1597968046,2,3
1597969958,5,1
1597971892,3,5
1597973800,3,3
1597975707,5,6
1597977612,21,1
1597979559,3,0
1597981448,5,2
1597983623,5,3
1597985552,6,3
1597987479,1,0
1597989368,3,0
1597991288,4,2
1597993270,1,0
1597995168,4,2
1597997059,5,3
1597999000,0,2
1598000901,5,2
1598002853,2,5
1598004777,4,4
1598006662,3,3
1598008614,4,13
1598010514,6,3
1598012441,2,2
1598014334,2,9
1598016277,4,3
1598018177,6,8
1598020335,2,7
1598022259,2,6
1598024205,1,3
1598026099,4,2
1598028008,4,3
1598029931,3,4
1598031865,1,6
1598033797,3,8
1598035700,3,7
1598037611,2,9
1598039558,2,1
1598041448,2,3
1598043369,0,3
1598045319,1,2
1598047228,3,31
1598049133,5,5
1598051113,4,4
1598053034,3,1
1598054921,4,2
1598056812,1,5
1598058734,3,3
1598060678,5,15
1598062573,2,3
1598064499,2,18
1598066450,6,4
1598068341,0,7
1598070250,4,6
1598072200,2,6
1598074093,1,2
1598076966,3,6
1598078915,3,2
1598080807,2,1
1598082727,1,14
1598084695,2,3
1598086567,3,4
1598088490,0,3
1598091375,6,3
1598093317,3,1
1598095218,2,3
1598097131,5,5
1598099156,1,3
1598100987,2,2
1598102889,2,4
1598104853,3,6
1598106757,5,2
1598108651,4,1
1598110600,1,1
1598112497,1,4
1598114410,4,4
1598116362,4,3
1598118254,0,1
1598120170,2,3
1598122117,1,2
1598124013,1,2
1598125939,2,1
1598127883,4,2
1598129794,3,0
1598131692,1,2
1598133673,5,3
1598135544,4,5
1598137454,2,4
1598139400,1,4
1598141295,3,4
1598143214,2,1
1598145159,3,3
1598147053,3,5
1598148971,2,1
1598150930,2,4
1598152809,3,5
1598154732,1,0
1598156677,2,3
1598158568,1,2
1598160491,6,2
1598163373,2,3
1598165319,3,3
1598167209,1,1
1598169141,1,2
1598171078,3,3
1598172968,3,3
1598174923,1,1
1598176875,3,4
1598178730,4,3
1598180652,3,1
1598182597,4,2
1598184776,7,5
1598186661,4,2
1598188576,1,2
1598190521,2,4
1598192407,4,2
1598194334,4,7
1598196292,4,1
1598198195,0,2
1598200338,4,5
1598202266,26,4
1598204230,6,0
1598206143,4,1
1598208010,3,1
1598209958,3,1
1598211857,2,3
1598213772,4,4
1598215719,4,2
1598217607,5,1
1598219770,5,5
1598221931,2,4
1598223852,5,3
1598225802,2,1
1598227707,2,3
1598229610,3,3
1598231577,4,3
1598233450,3,2
1598235377,2,2
1598237321,1,2
1598239208,0,3
1598241127,3,1
1598243077,3,3
1598244971,2,0
1598246891,2,5
1598249770,1,3
1598251720,2,3
1598253611,1,1
1598255528,2,2
1598257477,2,3
1598259368,5,3
1598261286,2,2
1598263265,6,3
1598265134,5,3
1598267068,3,3
1598269024,3,4
1598270893,1,6
1598272821,3,4
1598274760,1,2
1598276650,5,2
1598278579,1,3
1598280556,2,5
1598282489,5,2
1598284337,6,2
1598286287,2,3
1598288212,2,25
1598290266,3,4
1598292532,2,6
1598294419,2,3
1598296344,3,3
1598298286,4,2
1598300168,6,6
1598302092,4,5
1598304032,5,4
1598305928,2,3
1598307855,3,2
1598309812,1,6
1598311695,3,2
1598313679,2,1
1598315536,4,1
1598317452,4,5
1598319394,3,5
1598321298,4,3
1598323211,2,0
1598325164,1,0
1598327056,2,3
1598328970,3,3
1598330916,2,2
1598332809,0,2
1598334729,1,1
1598336680,1,0
1598338584,3,3
1598340487,2,3
1598342463,1,3
1598344329,2,4
1598346264,3,3
1598348226,2,5
1598350099,3,3
1598352011,4,7
1598353959,3,2
1598355881,4,1
1598357792,4,2
1598359720,2,3
1598361628,2,1
1598363595,2,7
1598365487,2,0
1598367391,5,5
1598369297,2,6
1598371286,11,5
1598373136,3,0
1598375305,5,2
1598377234,8,5
1598379155,3,0
1598381083,7,2
1598383274,5,5
1598385154,6,3
1598387070,1,5
1598388995,3,3
1598390894,3,4
1598392847,2,3
1598394730,3,3
1598396662,4,1
1598398596,2,3
1598400510,0,1
1598402411,1,5
1598404356,3,4
1598406251,7,2
1598408172,0,4
1598410117,3,1
1598412011,2,1
1598413927,4,4
1598415880,1,1
1598417772,2,0
1598419702,1,0
1598421653,0,1
1598423633,3,2
1598425462,5,2
1598427724,5,4
1598429554,1,1
1598431463,4,1
1598433612,4,3
1598435802,4,2
1598437688,5,2
1598439647,7,5
1598441532,4,1
1598443453,2,5
1598445395,5,2
1598447290,2,2
1598449207,3,4
1598451160,2,2
1598453050,5,4
1598454967,1,3
1598456891,3,5
1598458841,2,9
1598460729,4,5
1598462936,3,3
1598464844,3,7
1598466977,3,6
1598468921,2,5
1598470812,2,5
1598472731,5,2
1598474683,2,1
1598476856,0,6
1598478735,57,0
1598480950,8,4
1598482852,11,1
1598484757,82,3
1598486660,5,0
1598488606,5,0
1598490519,3,1
1598492411,12,7
1598494332,3,1
1598496316,7,1
1598498173,6,4
1598500087,4,4
1598502078,2,2
1598503955,5,1
1598505849,5,1
1598507798,10,0
1598509693,6,9
1598512569,16,5
1598514487,9,5
1598516432,4,3
1598518332,8,2
1598520265,9,4
1598522193,8,3
1598524102,7,5
1598526054,4,9
1598527953,5,4
1598530106,10,1
1598532008,14,6
1598533963,8,0
1598535867,25,4
1598537772,5,2
1598539715,13,3
1598541612,9,1
1598543527,17,2
1598545463,15,4
1598547374,2,4
1598549322,9,3
1598551238,8,3
1598553164,14,3
1598555059,5,1
1598556971,10,3
1598558948,30,5
1598560819,7,1
1598562728,10,1
1598564694,9,56
1598566594,5,7
1598568490,2,9
1598570436,6,83
1598572348,2,5
1598574249,5,4
1598576199,6,2
1598578086,6,8
1598580037,4,5
1598581958,8,5
1598583853,12,8
1598585773,12,4
1598587722,8,1
1598589645,6,4
1598591539,6,7
1598593476,4,7
1598595378,3,8
1598597320,6,9
1598599310,13,10
1598601172,4,8
1598603096,3,3
1598605156,6,7
1598607156,8,8
1598609050,6,7
