DateTime,AddedIPs,RemovedIPs
1598336522,11,40
1598337721,15,11
1598338921,23,28
1598340122,24,15
1598340722,18,0
1598341922,16,17
1598342521,17,24
1598343721,11,15
1598344921,12,0
1598345522,9,22
1598346121,18,25
1598347321,17,26
1598348522,15,30
1598349122,23,0
1598349722,33,18
1598350921,17,18
1598351522,16,24
1598352121,13,4
1598352722,9,23
1598353321,16,0
1598353921,10,6
1598354521,5,17
1598355722,30,17
1598356322,19,0
1598356922,17,15
1598357521,14,14
1598358122,42,0
1598359322,42,62
1598359921,18,0
1598360521,24,20
1598361721,12,8
1598362921,6,13
1598363521,22,22
1598364121,18,24
1598364721,15,0
1598365321,34,0
1598366521,29,69
1598367121,40,0
1598367721,40,18
1598368321,22,9
1598369522,12,42
1598370722,18,45
1598371321,7,16
1598372521,27,20
1598373122,36,23
1598373721,35,0
1598374921,33,34
1598375522,49,18
1598376121,56,0
1598377322,48,42
1598377921,29,0
1598378521,20,17
1598379122,16,28
1598379721,11,0
1598380322,12,70
1598381521,23,8
1598382721,35,11
1598383321,37,26
1598384522,45,16
1598385721,60,51
1598386321,14,0
1598386922,10,0
1598387521,10,27
1598388121,21,23
1598389322,31,0
1598389922,43,31
1598390521,32,0
1598391721,32,3
1598392321,36,42
1598392921,32,17
1598393521,18,33
1598394122,30,0
1598395321,14,28
1598396522,26,47
1598397121,14,22
1598398322,46,11
1598398922,30,0
1598400122,21,33
1598401322,38,23
1598401921,37,17
1598402334,23,18
1598403722,15,0
1598404921,18,63
1598406121,12,25
1598407321,28,17
1598408521,38,26
1598409722,43,48
1598410922,29,21
1598412121,37,31
1598412721,20,20
1598413922,31,22
1598414522,9,15
1598415122,13,0
1598415721,18,13
1598416922,46,11
1598418122,36,24
1598418722,44,35
1598419321,13,0
1598420521,16,22
1598421121,13,18
1598421721,12,7
1598422321,17,0
1598423521,27,43
1598424121,50,21
1598425321,26,0
1598426522,30,27
1598427721,21,31
1598428921,16,30
1598430122,14,0
1598430722,14,11
1598431322,13,12
1598431922,26,0
1598432521,15,0
1598433121,32,17
1598433722,35,28
1598434922,24,21
1598435522,20,41
1598436121,13,0
1598436721,25,39
1598437321,18,22
1598437922,11,0
1598438521,13,21
1598439122,16,17
1598439722,7,9
1598440321,15,31
1598440921,26,0
1598441522,20,24
1598442122,43,0
1598442721,29,42
1598443322,30,19
1598444521,25,68
1598445721,36,0
1598446921,26,57
1598447521,13,27
1598448122,9,13
1598448721,8,0
1598449322,8,0
1598450522,25,26
1598451122,35,64
1598452322,34,0
1598452921,56,0
1598454122,37,105
1598455321,26,14
1598455922,22,19
1598457121,24,0
1598457721,26,13
1598458921,24,69
1598459521,32,0
1598460121,30,36
1598461322,37,31
1598461921,30,32
1598462521,29,98
1598463121,63,0
1598463722,20,49
1598464921,27,15
1598466122,17,31
1598466722,16,0
1598467322,16,0
1598467921,18,34
1598468521,23,14
1598469721,43,26
1598470922,34,34
1598472121,20,59
1598473321,42,35
1598474522,37,56
1598475721,21,0
1598476321,15,64
1598476921,27,34
1598478122,53,57
1598478721,33,0
1598479321,34,33
1598480521,63,64
1598481722,48,0
1598482921,16,62
1598484121,19,43
1598484721,24,34
1598485321,14,31
1598485921,21,0
1598486522,23,0
1598487722,46,87
1598488321,18,22
1598488922,27,19
1598490121,21,25
1598491322,20,0
1598492521,28,72
1598493721,29,0
1598494921,29,84
1598496122,51,39
1598496722,32,0
1598497921,14,16
1598498521,32,0
1598499722,7,10
1598500921,14,52
1598501522,18,13
1598502121,16,35
1598502721,19,0
1598503322,27,32
1598503922,28,0
1598504522,43,35
1598505121,24,35
1598505721,31,20
1598506922,20,13
1598508122,15,14
1598508721,18,15
1598509322,4,14
1598510522,15,24
1598511722,19,39
1598512922,31,48
1598514121,42,0
1598515321,27,22
1598516522,31,38
1598517722,20,11
1598518322,16,33
1598518921,23,20
1598519522,23,0
1598520122,11,52
1598521321,28,0
1598522522,40,42
1598523122,40,58
1598523721,63,0
1598524321,30,4
1598524921,26,13
1598525522,26,24
1598526121,21,8
1598527321,21,32
1598528521,21,112
1598529122,28,40
1598529721,21,25
1598530921,38,0
1598531522,30,12
1598532122,16,0
1598532721,32,37
1598533321,10,0
1598533922,23,20
1598534521,6,15
1598535122,24,0
1598535721,17,20
1598536922,28,16
1598538122,25,0
1598538721,16,20
1598539321,20,27
1598540521,58,36
1598541121,14,57
1598541721,13,0
1598542322,11,0
1598542921,21,16
1598544122,28,50
1598544721,17,27
1598545321,29,0
1598546522,38,108
1598547722,45,29
1598548922,56,26
1598550122,40,99
1598550722,27,0
1598551321,8,38
1598551921,15,0
1598552521,17,0
1598553121,13,13
1598554322,33,28
1598554921,25,19
1598555521,45,70
1598556721,27,29
1598557321,44,21
1598557921,21,0
1598558521,27,0
1598559721,13,55
1598560321,19,0
1598560922,6,0
1598562121,39,23
1598563321,41,80
1598564522,30,0
1598565121,15,73
1598565721,39,0
1598566921,22,109
1598568121,25,26
1598569321,19,0
1598570521,24,22
1598571722,50,34
1598572922,31,33
1598574121,54,20
1598575321,29,67
1598575922,22,26
1598576522,26,0
1598577721,19,61
1598578921,27,0
1598580122,38,12
1598581321,30,14
1598581921,35,29
1598583121,35,29
1598584322,26,36
1598584922,25,39
1598586122,25,10
1598587322,22,33
1598588522,32,40
1598589121,38,23
1598589721,27,0
1598590322,32,42
1598590921,42,0
1598591521,56,30
1598592122,17,26
1598593321,15,19
1598593921,14,11
1598594522,12,11
1598595721,15,30
1598596921,21,11
1598598121,30,14
1598599322,31,0
1598600522,44,50
1598601721,35,0
1598602922,13,31
1598604122,21,20
1598604721,13,64
1598605322,12,7
1598605921,16,0
1598606521,14,20
1598607122,16,37
1598607721,17,0
1598608321,16,58
1598608921,20,0
1598609521,23,28
1598610121,34,22
